Fund ID,Department ID,Program ID,Account ID,Fund,Department,Description,Actuals 2020,Actuals 2021,Estimates 2022,Estimates 2023
1001,43740,101,520521,General Fund,DPW ‐ Street Services,Health Insurance Expense,"-29,797","-30,311","-20,170","-43,290"
1001,43740,761,520521,General Fund,DPW ‐ Street Services,Health Insurance Expense,"-71,146","2,215",‐,‐
1001,43740,765,520521,General Fund,DPW ‐ Street Services,Health Insurance Expense,"-21,566","-24,308",‐,‐
1001,43740,766,520521,General Fund,DPW ‐ Street Services,Health Insurance Expense,"-28,237",‐,"-16,269","-19,846"
1001,43740,761,520515,General Fund,DPW ‐ Street Services,Health Insurance Opt Out,-116,‐,‐,‐
1001,43740,765,520515,General Fund,DPW ‐ Street Services,Health Insurance Opt Out,-70,‐,‐,‐
1001,43740,101,520522,General Fund,DPW ‐ Street Services,Social Security Expense,"-10,481","-14,858","-11,352","-10,937"
1001,43740,761,520522,General Fund,DPW ‐ Street Services,Social Security Expense,"-17,222",189,‐,‐
1001,43740,764,520522,General Fund,DPW ‐ Street Services,Social Security Expense,‐,‐,‐,‐
1001,43740,765,520522,General Fund,DPW ‐ Street Services,Social Security Expense,"-9,443","-2,330",‐,‐
1001,43740,766,520522,General Fund,DPW ‐ Street Services,Social Security Expense,"-6,765","-2,476","-4,947","-5,184"
1001,43740,101,520523,General Fund,DPW ‐ Street Services,Medicare Expense,"-2,451","-3,475","-3,267","-2,558"
1001,43740,761,520523,General Fund,DPW ‐ Street Services,Medicare Expense,"-4,027",44,‐,‐
1001,43740,764,520523,General Fund,DPW ‐ Street Services,Medicare Expense,‐,‐,‐,‐
1001,43740,765,520523,General Fund,DPW ‐ Street Services,Medicare Expense,"-2,209",-545,‐,‐
1001,43740,766,520523,General Fund,DPW ‐ Street Services,Medicare Expense,"-1,582",-579,"-1,157","-1,212"
1001,43740,101,520527,General Fund,DPW ‐ Street Services,IMRF Contributions,"-15,864","-20,843","-9,530","-4,597"
1001,43740,761,520527,General Fund,DPW ‐ Street Services,IMRF Contributions,"-26,129",280,‐,‐
1001,43740,764,520527,General Fund,DPW ‐ Street Services,IMRF Contributions,‐,‐,‐,‐
1001,43740,765,520527,General Fund,DPW ‐ Street Services,IMRF Contributions,"-14,241","-14,334",‐,‐
1001,43740,766,520527,General Fund,DPW ‐ Street Services,IMRF Contributions,"-10,266","-3,512","-4,500","-2,283"
1001,43740,101,530650,General Fund,DPW ‐ Street Services,Conferences Training,-575,-445,"-4,600","-5,000"
1001,43740,761,530660,General Fund,DPW ‐ Street Services,General Contractuals,"-105,407","-204,333",‐,"-160,000"
1001,43740,765,530660,General Fund,DPW ‐ Street Services,General Contractuals,‐,‐,‐,‐
1001,43740,761,530667,General Fund,DPW ‐ Street Services,External Support,‐,‐,‐,‐
1001,43740,765,530667,General Fund,DPW ‐ Street Services,External Support,"-26,931","-50,272","-70,000","-80,000"
1,43740,101,550602,General Fund,DPW ‐ Street Services,Membership Dues,-170,-170,-200,-200
1,43740,101,550632,General Fund,DPW ‐ Street Services,Laundry Service,"-2,214","-2,154","-3,000",‐
1,43740,761,550673,General Fund,DPW ‐ Street Services,Repairs,-146,‐,"-1,000","-1,000"
1,43740,101,560620,General Fund,DPW ‐ Street Services,Office Supplies,-41,-183,-200,‐
1,43740,101,560625,General Fund,DPW ‐ Street Services,Clothing,"-1,886","-2,994","-3,500","-5,000"
1001,43740,761,560631,General Fund,DPW ‐ Street Services,Operational Supplies,"-8,074","-9,395","-10,000","-15,000"
1001,43740,765,560631,General Fund,DPW ‐ Street Services,Operational Supplies,-507,-343,"-1,000","-2,000"
1001,43740,761,560633,General Fund,DPW ‐ Street Services,Roadway Maintenance,"-22,669",‐,‐,‐
1001,43740,765,560633,General Fund,DPW ‐ Street Services,Roadway Maintenance,"-162,227",‐,‐,‐
1001,43740,761,560634,General Fund,DPW ‐ Street Services,Sign Replacement,"-35,814","-29,502","-50,000","-50,000"
1001,43740,761,570710,General Fund,DPW ‐ Street Services,Equipment,‐,‐,"-2,000",‐
1001,43790,101,510501,General Fund,DPW ‐ Building Maintenance,Regular Salaries,"-165,333","-173,317","-180,500","-181,362"
1001,43790,101,510503,General Fund,DPW ‐ Building Maintenance,Overtime,‐,‐,‐,‐
1001,43790,101,520520,General Fund,DPW ‐ Building Maintenance,Life Insurance Expense,-188,-187,-186,-186
1001,43790,101,520521,General Fund,DPW ‐ Building Maintenance,Health Insurance Expense,"-40,642","-37,558","-35,900","-37,235"
1001,43790,101,520522,General Fund,DPW ‐ Building Maintenance,Social Security Expense,"-9,310","-9,898","-10,450","-11,244"
1001,43790,101,520523,General Fund,DPW ‐ Building Maintenance,Medicare Expense,"-2,177","-2,315","-2,444","-2,640"
1001,43790,101,520527,General Fund,DPW ‐ Building Maintenance,IMRF Contributions,"-14,645","-14,455","-9,700","-4,951"
1001,43790,101,530650,General Fund,DPW ‐ Building Maintenance,Conferences Training,‐,‐,‐,-500
1001,43790,101,530660,General Fund,DPW ‐ Building Maintenance,General Contractuals,0,0,0,"-759,000"
1001,43790,711,530660,General Fund,DPW ‐ Building Maintenance,General Contractuals,"-398,443","-349,969","-360,000",‐
1001,43790,712,530660,General Fund,DPW ‐ Building Maintenance,General Contractuals,‐,‐,‐,‐
1001,43790,713,530660,General Fund,DPW ‐ Building Maintenance,General Contractuals,"-167,632","-187,662","-200,000",‐
1001,43790,714,530660,General Fund,DPW ‐ Building Maintenance,General Contractuals,"-21,595","-25,022","-27,000",‐
1001,43790,717,530660,General Fund,DPW ‐ Building Maintenance,General Contractuals,"-23,402","-27,195","-90,000",‐
1001,43790,101,540674,General Fund,DPW ‐ Building Maintenance,Property Repair,‐,‐,‐,"-178,000"
1001,43790,711,540674,General Fund,DPW ‐ Building Maintenance,Property Repair,"-52,542","-47,666","-55,000",‐
1001,43790,712,540674,General Fund,DPW ‐ Building Maintenance,Property Repair,‐,‐,‐,‐
1001,43790,713,540674,General Fund,DPW ‐ Building Maintenance,Property Repair,"-89,010","-92,698","-85,000",‐
1001,43790,714,540674,General Fund,DPW ‐ Building Maintenance,Property Repair,"-12,999","-3,232","-20,000",‐
1001,43790,717,540674,General Fund,DPW ‐ Building Maintenance,Property Repair,-424,‐,"-1,500",‐
1001,43790,711,540691,General Fund,DPW ‐ Building Maintenance,Water Charges,"-24,843","-26,604","-30,000","-30,000"
1001,43790,713,540691,General Fund,DPW ‐ Building Maintenance,Water Charges,"-3,254","-5,525","-5,000","-6,000"
1001,43790,714,540691,General Fund,DPW ‐ Building Maintenance,Water Charges,"-6,858","-6,272","-7,000","-7,000"
1001,43790,717,540691,General Fund,DPW ‐ Building Maintenance,Water Charges,-208,-265,-500,-500
1001,43790,713,540692,General Fund,DPW ‐ Building Maintenance,Electricity,"-109,018","-141,221","-125,000","-150,000"
1001,43790,714,540692,General Fund,DPW ‐ Building Maintenance,Electricity,"-5,333","-11,133","-10,000","-10,000"
1001,43790,717,540692,General Fund,DPW ‐ Building Maintenance,Electricity,‐,‐,‐,‐
1001,43790,717,540693,General Fund,DPW ‐ Building Maintenance,Natural Gas,-709,-788,-700,"-1,000"
1001,43790,101,560625,General Fund,DPW ‐ Building Maintenance,Clothing,‐,‐,-20,-250
1001,43790,101,560627,General Fund,DPW ‐ Building Maintenance,Building Materials,‐,‐,‐,"-85,000"
1001,43790,711,560627,General Fund,DPW ‐ Building Maintenance,Building Materials,"-69,743","-31,999","-60,000",‐
1001,43790,712,560627,General Fund,DPW ‐ Building Maintenance,Building Materials,‐,‐,‐,‐
1001,43790,713,560627,General Fund,DPW ‐ Building Maintenance,Building Materials,"-31,201","-18,356","-40,000",‐
1001,43790,714,560627,General Fund,DPW ‐ Building Maintenance,Building Materials,-190,"-1,202","-2,500",‐
1001,43790,717,560627,General Fund,DPW ‐ Building Maintenance,Building Materials,‐,-300,"-2,500",‐
1001,43800,101,510501,General Fund,DPW ‐ Forestry,Regular Salaries,"-78,537","-73,828","-150,000","-284,105"
1001,43800,741,510501,General Fund,DPW ‐ Forestry,Regular Salaries,"-102,235","-93,621","-63,200",‐
1001,43800,101,510503,General Fund,DPW ‐ Forestry,Overtime,"-2,600","-1,566","-5,000","-15,000"
1001,43800,741,510503,General Fund,DPW ‐ Forestry,Overtime,"-4,202",-313,"-5,000",‐
1001,43800,101,510518,General Fund,DPW ‐ Forestry,Seasonal Employees,‐,‐,‐,‐
1001,43800,101,510506,General Fund,DPW ‐ Forestry,"Equip Allow (Auto,Phone,Tools)",‐,‐,‐,‐
1001,43800,101,510519,General Fund,DPW ‐ Forestry,Vacation Time Payout,‐,-672,‐,‐
1001,43800,101,520520,General Fund,DPW ‐ Forestry,Life Insurance Expense,-112,-94,-90,-363
1001,43800,741,520520,General Fund,DPW ‐ Forestry,Life Insurance Expense,-171,-141,-90,‐
1001,43800,101,520521,General Fund,DPW ‐ Forestry,Health Insurance Expense,"-22,678","-35,027","-47,600","-91,501"
1001,43800,741,520521,General Fund,DPW ‐ Forestry,Health Insurance Expense,"-36,255","-30,020","-17,300",‐
1001,43800,101,520522,General Fund,DPW ‐ Forestry,Social Security Expense,"-4,641","-6,994","-8,690","-17,615"
1001,43800,741,520522,General Fund,DPW ‐ Forestry,Social Security Expense,"-6,036","-5,383","-3,657",‐
1001,43800,101,520523,General Fund,DPW ‐ Forestry,Medicare Expense,"-1,085","-1,636","-2,032","-4,120"
1001,43800,741,520523,General Fund,DPW ‐ Forestry,Medicare Expense,"-1,412","-1,259",-855,‐
1001,43800,101,520527,General Fund,DPW ‐ Forestry,IMRF Contributions,"-7,656","-10,112","-8,638","-7,319"
1001,43800,741,520527,General Fund,DPW ‐ Forestry,IMRF Contributions,"-9,397","-7,890","-4,200",‐
1001,43800,101,530650,General Fund,DPW ‐ Forestry,Conferences Training,"-2,359","-2,701","-4,500","-5,000"
1001,43800,742,530660,General Fund,DPW ‐ Forestry,General Contractuals,"-228,649","-240,007","-305,000",‐
1001,43800,101,530667,General Fund,DPW ‐ Forestry,External Support,"-24,362","-23,054","-27,500","-1,003,000"
1001,43800,178,530667,General Fund,DPW ‐ Forestry,External Support,‐,"1,400",‐,‐
1001,43800,741,530667,General Fund,DPW ‐ Forestry,External Support,"-499,277","-365,109","-655,000",‐
1001,43800,101,540691,General Fund,DPW ‐ Forestry,Water Charges,‐,‐,‐,‐
1001,43800,742,540691,General Fund,DPW ‐ Forestry,Water Charges,"-4,237","-16,888","-4,500","-20,000"
1001,43800,101,540690,General Fund,DPW ‐ Forestry,Telecommunication Charges,‐,‐,‐,‐
1001,43800,101,550602,General Fund,DPW ‐ Forestry,Membership Dues,"-1,240","-2,275","-2,830","-3,370"
1001,43800,101,550603,General Fund,DPW ‐ Forestry,Postage,-4,-118,-500,-500
1001,43800,101,550632,General Fund,DPW ‐ Forestry,Laundry Service,-855,‐,‐,‐
1001,43800,101,550652,General Fund,DPW ‐ Forestry,Legal Postings and Doc. Fees,-392,-154,-400,-400
1001,43800,101,550663,General Fund,DPW ‐ Forestry,Software License Updates,‐,‐,-180,-180
1001,43800,741,550673,General Fund,DPW ‐ Forestry,Repairs,‐,‐,‐,‐
1001,43800,101,560625,General Fund,DPW ‐ Forestry,Clothing,-520,"-2,410","-3,000","-3,000"
1001,43800,101,560631,General Fund,DPW ‐ Forestry,Operational Supplies,"-10,426","-9,725","-10,000","-12,000"
1001,43800,742,560631,General Fund,DPW ‐ Forestry,Operational Supplies,‐,‐,‐,‐
1001,43800,741,560670,General Fund,DPW ‐ Forestry,Equipment Rental,‐,‐,‐,‐
1001,43900,101,510501,General Fund,DPW ‐ Fleet Operations,Regular Salaries,"-186,343","-170,590","-196,000","-214,578"
1001,43900,731,510501,General Fund,DPW ‐ Fleet Operations,Regular Salaries,"-89,684","-93,756","-86,300","-93,979"
1001,43900,732,510501,General Fund,DPW ‐ Fleet Operations,Regular Salaries,"-149,665","-149,755","-142,400","-158,589"
1001,43900,733,510501,General Fund,DPW ‐ Fleet Operations,Regular Salaries,"-205,095","-176,459","-169,000","-187,957"
1001,43900,734,510501,General Fund,DPW ‐ Fleet Operations,Regular Salaries,"-110,863","-110,932","-105,500","-117,473"
1001,43900,101,510503,General Fund,DPW ‐ Fleet Operations,Overtime,-202,-971,"-5,000","-10,000"
1001,43900,731,510503,General Fund,DPW ‐ Fleet Operations,Overtime,-621,-264,‐,‐
1001,43900,732,510503,General Fund,DPW ‐ Fleet Operations,Overtime,"-1,048",-445,‐,‐
1001,43900,733,510503,General Fund,DPW ‐ Fleet Operations,Overtime,"-1,436",-705,‐,‐
1001,43900,734,510503,General Fund,DPW ‐ Fleet Operations,Overtime,-776,-330,‐,‐
1001,43900,731,510515,General Fund,DPW ‐ Fleet Operations,Comp Time,-158,-25,‐,‐
1001,43900,732,510515,General Fund,DPW ‐ Fleet Operations,Comp Time,-267,-41,‐,‐
1001,43900,733,510515,General Fund,DPW ‐ Fleet Operations,Comp Time,-366,-57,‐,‐
1001,43900,734,510515,General Fund,DPW ‐ Fleet Operations,Comp Time,-198,-31,‐,‐
1001,43900,101,510518,General Fund,DPW ‐ Fleet Operations,Seasonal Employees,‐,‐,‐,‐
1,43900,101,510506,General Fund,DPW ‐ Fleet Operations,"Equip Allow (Auto,Phone,Tools)","-1,508",-505,‐,‐
1,43900,731,510506,General Fund,DPW ‐ Fleet Operations,"Equip Allow (Auto,Phone,Tools)",-960,-960,"-1,000","-1,000"
1,43900,732,510506,General Fund,DPW ‐ Fleet Operations,"Equip Allow (Auto,Phone,Tools)","-1,620","-1,620","-1,650","-1,650"
1,43900,733,510506,General Fund,DPW ‐ Fleet Operations,"Equip Allow (Auto,Phone,Tools)","-2,220","-2,220","-2,250","-2,250"
1,43900,734,510506,General Fund,DPW ‐ Fleet Operations,"Equip Allow (Auto,Phone,Tools)","-1,200","-1,200","-1,200","-1,200"
1,43900,731,520515,General Fund,DPW ‐ Fleet Operations,Health Insurance Opt‐Out,‐,‐,‐,‐
1,43900,101,510519,General Fund,DPW ‐ Fleet Operations,Vacation Time Payout,‐,"-10,913",‐,‐
1,43900,101,520520,General Fund,DPW ‐ Fleet Operations,Life Insurance Expense,-188,-164,-186,-186
1,43900,731,520520,General Fund,DPW ‐ Fleet Operations,Life Insurance Expense,-120,-116,-119,-119
1,43900,732,520520,General Fund,DPW ‐ Fleet Operations,Life Insurance Expense,-203,-196,-201,-201
1,43900,733,520520,General Fund,DPW ‐ Fleet Operations,Life Insurance Expense,-279,-230,-238,-238
1,43900,734,520520,General Fund,DPW ‐ Fleet Operations,Life Insurance Expense,-151,-145,-149,-149
1,43900,101,520521,General Fund,DPW ‐ Fleet Operations,Health Insurance Expense,"-37,637","-30,003","-44,700","-46,462"
1,43900,731,520521,General Fund,DPW ‐ Fleet Operations,Health Insurance Expense,"-21,058","-20,299","-20,600","-24,076"
1,43900,732,520521,General Fund,DPW ‐ Fleet Operations,Health Insurance Expense,"-35,534","-34,255","-34,800","-40,629"
1,43900,733,520521,General Fund,DPW ‐ Fleet Operations,Health Insurance Expense,"-48,695","-40,364","-41,200","-48,152"
1,43900,734,520521,General Fund,DPW ‐ Fleet Operations,Health Insurance Expense,"-26,322","-25,374","-25,800","-30,095"
1,43900,101,520522,General Fund,DPW ‐ Fleet Operations,Social Security Expense,"-10,530","-10,559","-11,323","-13,924"
1,43900,731,520522,General Fund,DPW ‐ Fleet Operations,Social Security Expense,"-5,191","-5,428","-5,026","-5,827"
1,43900,732,520522,General Fund,DPW ‐ Fleet Operations,Social Security Expense,"-8,672","-8,685","-8,311","-9,833"
1,43900,733,520522,General Fund,DPW ‐ Fleet Operations,Social Security Expense,"-11,884","-10,263","-9,858","-11,653"
1,43900,734,520522,General Fund,DPW ‐ Fleet Operations,Social Security Expense,"-6,424","-6,434","-6,157","-7,283"
1,43900,101,520523,General Fund,DPW ‐ Fleet Operations,Medicare Expense,"-2,463","-2,469","-2,647","-3,111"
1,43900,731,520523,General Fund,DPW ‐ Fleet Operations,Medicare Expense,"-1,214","-1,269","-1,177","-1,363"
1,43900,732,520523,General Fund,DPW ‐ Fleet Operations,Medicare Expense,"-2,028","-2,031","-1,943","-2,300"
1,43900,733,520523,General Fund,DPW ‐ Fleet Operations,Medicare Expense,"-2,779","-2,400","-2,305","-2,725"
1,43900,734,520523,General Fund,DPW ‐ Fleet Operations,Medicare Expense,"-1,502","-1,505","-1,441","-1,703"
1,43900,101,520527,General Fund,DPW ‐ Fleet Operations,IMRF Contributions,"-16,524","-14,317","-10,788","-5,421"
1,43900,731,520527,General Fund,DPW ‐ Fleet Operations,IMRF Contributions,"-8,013","-7,843","-5,152","-2,566"
1,43900,732,520527,General Fund,DPW ‐ Fleet Operations,IMRF Contributions,"-13,373","-12,530","-8,695","-4,329"
1,43900,733,520527,General Fund,DPW ‐ Fleet Operations,IMRF Contributions,"-18,326","-14,780","-10,305","-5,131"
1,43900,734,520527,General Fund,DPW ‐ Fleet Operations,IMRF Contributions,"-9,906","-9,282","-6,441","-3,207"
1001,43900,101,530650,General Fund,DPW ‐ Fleet Operations,Conferences Training,"-3,550","-4,224","-6,500","-9,165"
1001,43900,101,530667,General Fund,DPW ‐ Fleet Operations,External Support,"-1,918","-1,954","-12,550","-170,250"
1001,43900,731,530667,General Fund,DPW ‐ Fleet Operations,External Support,"-34,234","-17,514","-30,000",‐
1001,43900,732,530667,General Fund,DPW ‐ Fleet Operations,External Support,"-31,528","-45,041","-45,000",‐
1001,43900,733,530667,General Fund,DPW ‐ Fleet Operations,External Support,"-23,377","-29,693","-47,000",‐
1001,43900,734,530667,General Fund,DPW ‐ Fleet Operations,External Support,"-3,474","-7,476","-10,000",‐
1001,43900,733,540693,General Fund,DPW ‐ Fleet Operations,Natural Gas,‐,‐,‐,‐
1001,43900,734,540693,General Fund,DPW ‐ Fleet Operations,Natural Gas,‐,‐,‐,‐
1001,43900,101,550601,General Fund,DPW ‐ Fleet Operations,Printing,‐,‐,‐,‐
1001,43900,101,550602,General Fund,DPW ‐ Fleet Operations,Membership Dues,"-1,222","-1,128","-3,052","-3,142"
1001,43900,101,550603,General Fund,DPW ‐ Fleet Operations,Postage,-568,-717,"-1,100","-1,200"
1001,43900,101,550605,General Fund,DPW ‐ Fleet Operations,Travel & Mileage Reimbursement,-72,-195,-250,-500
1001,43900,101,550632,General Fund,DPW ‐ Fleet Operations,Laundry Service,"-5,669","-5,045","-5,750","-6,000"
1001,43900,101,550652,General Fund,DPW ‐ Fleet Operations,Legal Postings and Doc. Fees,-308,-77,-200,-250
